"date","status","a0009","a1019","a2029","a3039","a4049","a5059","a6069","a7079","a8089","a90"
2021-02-17,1,0,0,12,16,27,48,16,2,0,0
2021-02-18,1,0,0,72,89,101,118,60,5,0,0
2021-02-19,1,0,0,614,897,988,1035,490,40,1,0
2021-02-20,1,0,0,104,157,162,132,58,4,1,0
2021-02-21,1,0,0,47,52,34,22,6,0,0,0
2021-02-22,1,0,0,1002,1393,1424,1239,546,69,3,0
2021-02-23,1,0,0,23,32,41,29,12,2,0,0
2021-02-24,1,0,0,970,1330,1275,1103,500,66,2,0
2021-02-25,1,0,0,862,1071,1152,872,391,67,3,0
2021-02-26,1,0,0,1114,1360,1489,1185,547,69,4,0
2021-02-27,1,0,0,20,23,47,39,13,9,0,0
2021-02-28,1,0,1,1,0,1,0,0,0,0,0
2021-03-01,1,0,0,585,646,640,522,258,53,1,0
2021-03-02,1,0,0,450,517,508,418,209,43,2,0
2021-03-03,1,0,0,512,575,542,422,201,57,4,0
2021-03-04,1,0,0,456,488,492,424,198,51,5,0
2021-03-05,1,0,0,1806,2389,2458,2059,1063,174,13,0
2021-03-06,1,0,1,420,582,569,450,261,65,7,0
2021-03-07,1,0,0,498,554,549,410,235,60,5,1
2021-03-08,1,0,2,5751,7651,7887,6124,3298,535,48,1
2021-03-09,1,0,5,7138,9196,9777,7345,3576,771,60,8
2021-03-10,1,0,3,8234,10343,11185,8252,3996,877,75,4
2021-03-11,1,0,0,6694,8444,9546,7051,3302,705,74,4
2021-03-12,1,0,1,8008,10538,11585,9050,4045,879,60,4
2021-03-13,1,0,1,1851,1985,2034,1699,800,182,25,3
2021-03-14,1,0,0,194,229,299,251,134,46,8,0
2021-03-15,1,0,5,10327,13499,15334,11765,5901,1283,144,7
2021-03-16,1,0,6,12271,15383,17389,13702,6678,1762,142,13
2021-03-17,1,0,3,13072,16391,18310,14653,7403,1975,160,8
2021-03-18,1,0,7,13162,16458,18276,14286,7251,1858,153,6
2021-03-19,1,0,14,13294,17140,19096,15204,7399,1734,144,21
2021-03-20,1,0,1,1217,1489,1805,1425,753,202,20,2
2021-03-21,1,0,1,605,798,937,790,458,154,26,3
2021-03-22,1,0,7,6264,8115,9284,7004,3520,882,71,7
2021-03-23,1,0,8,6420,8109,9071,7009,3598,933,75,11
2021-03-24,1,0,11,6521,7973,8952,6979,3569,925,69,4
2021-03-25,1,0,12,7008,8194,9074,6984,3603,981,79,8
2021-03-26,1,0,11,7049,8761,10237,8045,3911,878,91,1
2021-03-27,1,0,4,1380,1762,1809,1516,826,269,22,3
2021-03-28,1,0,0,281,405,589,513,341,113,16,1
2021-03-29,1,0,11,4441,4536,5384,4455,2522,729,61,6
2021-03-30,1,0,10,4630,5203,6213,5255,2892,872,74,2
2021-03-31,1,0,6,4228,4937,6192,5111,2738,881,80,3
2021-04-01,1,0,8,3655,4003,4628,3935,2274,697,59,2
2021-04-02,1,0,14,5765,5141,5903,4748,2679,735,70,5
2021-04-03,1,0,10,1947,1516,1777,1672,1031,388,55,2
2021-04-04,1,0,1,486,487,650,579,423,173,18,4
2021-04-05,1,0,14,6022,5840,6613,5621,3286,1088,122,11
2021-04-06,1,0,22,7128,7332,8664,7201,4250,1473,148,19
2021-04-07,1,0,50,8352,8075,9625,8111,4812,1636,167,14
2021-04-08,1,0,44,4124,3909,4425,3726,2240,788,80,5
2021-04-09,1,0,88,8241,7335,8421,6801,3905,1201,120,16
2021-04-10,1,0,18,1346,1256,1655,1414,879,341,43,5
2021-04-11,1,0,2,140,203,314,296,189,73,15,2
2021-04-12,1,0,12,1323,1160,1445,1263,959,1326,954,856
2021-04-13,1,0,10,1117,1065,1314,1182,909,673,1002,929
2021-04-14,1,0,29,1889,1681,1930,1789,1341,935,1129,965
2021-04-15,1,0,26,5856,4604,5224,4517,3069,1915,1507,1306
2021-04-16,1,0,112,9448,7688,8377,7140,4510,2170,1202,931
2021-04-17,1,0,20,2493,3257,4951,4892,3465,2057,1618,673
2021-04-18,1,0,14,1265,2093,3483,3430,3067,2596,2689,700
2021-04-19,1,0,240,16583,17470,23609,21175,14606,7213,4931,4435
2021-04-20,1,0,202,22369,26627,36502,32814,22529,11529,7978,6810
2021-04-21,1,0,194,26569,32021,44275,40348,27313,13773,9634,7860
2021-04-22,1,0,348,27088,32285,45198,40429,26967,13693,9040,7210
2021-04-23,1,0,451,31427,35260,47946,41822,26612,11845,6698,5320
2021-04-24,1,0,195,11754,16408,25878,25877,17143,9501,5953,3869
2021-04-25,1,0,72,4593,7769,12258,11859,9418,7508,5390,2724
2021-04-26,1,0,481,25645,30021,40877,36644,25179,13911,9821,8627
2021-04-27,1,0,690,31249,38757,54041,48416,33512,18482,13448,10708
2021-04-28,1,0,699,34948,46036,64662,58148,38649,20374,13182,10256
2021-04-29,1,0,70,3637,5372,7854,7634,6169,5225,4852,2933
2021-04-30,1,0,476,30777,36975,51070,44581,29428,15605,9969,6955
2021-05-01,1,0,175,10202,14991,22579,21952,15482,10786,8352,3978
2021-05-02,1,0,41,2384,4106,6623,6820,6954,8214,7933,2894
2021-05-03,1,0,11,1220,1187,1645,1559,1386,2029,1994,1298
2021-05-04,1,0,10,1139,1163,1482,1490,1751,2591,2258,1321
2021-05-05,1,0,10,1085,1022,1376,1339,1680,2782,3182,1496
2021-05-06,1,0,185,9204,10994,15574,14731,12039,12153,12672,8018
2021-05-07,1,0,290,13024,14797,19983,17656,13887,12253,11365,7677
2021-05-08,1,0,206,7157,9533,14016,13623,13718,18725,19188,8064
2021-05-09,1,0,59,3110,4816,7203,7108,13522,26095,24592,7783
2021-05-10,1,0,196,11544,14509,19484,17703,20278,30426,31641,16487
2021-05-11,1,0,413,12980,17023,23187,20704,24048,37347,41701,20997
2021-05-12,1,0,291,13595,17691,24175,22053,26845,49847,54203,23267
2021-05-13,1,0,371,13163,16973,23073,21071,25725,47997,53753,23078
2021-05-14,1,0,233,14540,18351,24041,21353,24730,40456,44517,18353
2021-05-15,1,0,227,7365,9079,12694,12411,21960,47317,50447,14777
2021-05-16,1,0,114,3308,4903,6903,6638,25210,70450,71730,16486
2021-05-17,1,0,340,10236,12444,16436,15290,28382,65628,77756,28831
2021-05-18,1,0,341,12438,15879,20650,18989,33951,80107,93974,35173
2021-05-19,1,0,596,15151,17585,23183,21633,40262,98848,117735,39861
2021-05-20,1,0,560,17396,19754,26004,24294,43180,105491,120125,40276
2021-05-21,1,0,690,15928,18426,24119,21658,39500,95116,101235,32542
2021-05-22,1,0,241,7166,8797,12226,11570,38442,101385,108548,27572
2021-05-23,1,0,103,4116,5323,7226,6799,44149,127115,119941,26609
2021-05-24,1,0,496,11548,13951,17783,16482,52383,155540,172182,53885
2021-05-25,1,0,353,13445,16666,21754,19993,60517,178559,194987,63799
2021-05-26,1,0,400,15126,17782,23750,21981,68585,201148,215991,66629
2021-05-27,1,0,581,14363,16533,21864,20497,67385,199928,205146,61937
2021-05-28,1,0,787,14388,16289,21086,19074,68624,195991,192018,54240
2021-05-29,1,0,271,8396,8300,11128,11098,65760,182540,171087,41150
2021-05-30,1,0,257,4018,4530,6171,6079,69181,191242,156414,33000
2021-05-31,1,0,339,7789,9537,13072,12490,67008,207149,191587,50652
2021-06-01,1,0,444,9239,11219,15374,14768,82562,254018,227230,61777
2021-06-02,1,0,433,10477,12342,16738,16479,90607,263942,229062,61988
2021-06-03,1,0,578,11952,13360,17349,16961,92233,269116,227460,60120
2021-06-04,1,0,784,12444,13032,17347,15818,94567,269190,215796,53811
2021-06-05,1,0,255,6855,7564,10370,10467,99626,262216,196633,41272
2021-06-06,1,0,393,4903,5541,7536,7937,94511,256459,165043,32044
2021-06-07,1,0,443,8551,9934,13376,13457,95633,283211,212456,51278
2021-06-08,1,0,478,10341,12204,16079,16086,105779,308220,226759,57740
2021-06-09,1,0,718,12187,13431,17972,18074,109712,306432,210203,55547
2021-06-10,1,0,761,11281,13487,17510,17471,109384,308299,198197,50114
2021-06-11,1,0,1028,14046,15851,20497,19820,115032,310269,196557,47107
2021-06-12,1,0,641,9011,9844,13162,13708,120443,307986,170290,34426
2021-06-13,1,0,454,7392,8706,11176,12061,117458,297225,136976,24916
2021-06-14,1,0,624,10105,12040,15626,16001,102635,277170,157202,38923
2021-06-15,1,0,662,12288,14210,18607,18780,113410,295813,166396,43300
2021-06-16,1,0,684,13368,15454,20401,20848,116007,286962,152361,40609
2021-06-17,1,0,833,13309,16245,21258,22436,121370,292376,147975,39152
2021-06-18,1,0,1354,16035,18068,24794,25181,123302,279534,140656,34425
2021-06-19,1,0,1998,12702,14853,20940,25428,147354,308564,128829,26242
2021-06-20,1,0,991,12116,15111,21377,27255,157403,315936,112176,20713
2021-06-21,1,0,1630,26012,25262,34018,39219,139025,293482,128588,31844
2021-06-22,1,0,2103,32897,29243,38996,46752,147579,298678,128337,33405
2021-06-23,1,0,2520,35562,33773,44438,50691,155675,295553,121794,31768
2021-06-24,1,0,3160,32878,31107,43675,52860,158520,286181,112329,29088
2021-06-25,1,0,4141,36155,35065,50487,59997,158637,266835,105077,25495
2021-06-26,1,0,4214,30570,31948,46246,61638,192216,285340,99088,20392
2021-06-27,1,0,2980,28830,30804,46441,62275,208513,302665,93787,17856
2021-06-28,1,0,3682,44487,43262,58234,72352,164886,241234,93843,22388
2021-06-29,1,0,3916,49423,48760,65622,83553,176983,251874,97487,24495
2021-06-30,1,0,3930,55923,55687,75425,91337,187449,252928,97599,24318
2021-07-01,1,0,3274,54088,54721,71891,87278,142327,165390,52995,12295
2021-07-02,1,0,3966,59596,61588,81877,96262,128998,124860,40975,9485
2021-07-03,1,0,7166,59144,57786,85661,117408,238045,240892,76199,15290
2021-07-04,1,0,5582,46412,48369,73896,108220,246816,232895,69974,13484
2021-07-05,1,0,5161,73893,71805,100834,130761,224903,230574,87871,19804
2021-07-06,1,0,5998,79463,78808,110977,144052,236224,234253,90924,20707
2021-07-07,1,0,6421,78867,80672,113982,150909,252785,236302,87613,20651
2021-07-08,1,0,6599,88170,88405,123202,162163,245090,218845,80006,19172
2021-07-09,1,0,8490,93760,96492,140061,179524,242353,195041,72634,16940
2021-07-10,1,0,16236,88578,84772,130785,188323,278382,182594,61047,13009
2021-07-11,1,0,10316,59868,64817,102015,157341,228880,106902,32786,6457
2021-07-12,1,0,7154,68028,72194,108470,155415,204994,130309,47613,10705
2021-07-13,1,0,7998,77781,83001,121301,173417,217395,132100,49818,11535
2021-07-14,1,0,8736,77885,82388,123187,178897,219987,116071,44728,10320
2021-07-15,1,0,8606,76099,83231,124626,179230,213453,107190,40111,9305
2021-07-16,1,0,10456,80353,90729,136703,195294,211454,102163,38074,8746
2021-07-17,1,0,19101,76629,75593,126821,204790,219896,75853,26425,5652
2021-07-18,1,0,14268,53172,56138,99011,163630,163554,47439,15458,2954
2021-07-19,1,0,7719,66033,65569,91719,121879,97838,34501,12717,3010
2021-07-20,1,0,14779,81169,82275,124174,184288,177406,75683,29652,6871
2021-07-21,1,0,18353,82109,84017,125656,181686,160661,62512,24415,5679
2021-07-22,1,0,12926,41110,40820,60056,84398,62281,16391,5311,1106
2021-07-23,1,0,10579,36835,35312,50534,69211,39424,8743,2913,683
2021-07-24,1,0,17026,57717,51373,81264,127581,96105,25613,8559,1842
2021-07-25,1,0,12872,47882,48413,78157,121023,85241,20398,6522,1196
2021-07-26,1,0,16668,68979,65588,96368,138633,112360,39630,16161,3880
2021-07-27,1,0,19862,64885,66654,102822,155733,129795,45881,18622,4490
2021-07-28,1,0,21953,66253,68231,106734,159174,120547,38318,16103,4035
2021-07-29,1,0,21899,69491,72255,110298,161322,117740,35088,14841,3686
2021-07-30,1,0,22218,69914,75880,117497,173217,122503,35843,15143,3566
2021-07-31,1,0,30967,67060,72138,118725,190648,122941,26280,9971,2138
2021-08-01,1,0,32326,57979,62761,106272,176406,105080,13370,4669,892
2021-08-02,1,0,29285,59060,65815,106355,160327,108260,25327,10796,2774
2021-08-03,1,0,30819,58725,67454,111965,170726,109767,23391,10244,2591
2021-08-04,1,0,32020,58435,68678,115383,169045,100428,18967,8693,2219
2021-08-05,1,0,32020,60183,69599,114713,164235,93665,17401,7531,1931
2021-08-06,1,0,31488,60970,73560,122390,176321,90834,16624,7650,1892
2021-08-07,1,0,47387,67084,80832,140531,230451,111999,13113,5475,1226
2021-08-08,1,0,39973,57515,66601,131678,217362,82864,8809,3299,638
2021-08-09,1,0,12125,28022,26181,37216,45395,16329,1925,795,179
2021-08-10,1,0,31729,54852,57961,100762,142837,75761,14550,6549,1771
2021-08-11,1,0,27735,56034,60754,108167,151265,73008,12766,5595,1537
2021-08-12,1,0,26846,55225,62110,111014,150188,66819,11413,5141,1330
2021-08-13,1,0,20698,44544,48701,81830,99831,38122,6756,3083,810
2021-08-14,1,0,26290,43242,46855,82612,109862,38325,4130,1815,397
2021-08-15,1,0,26560,42263,50220,90443,116813,36594,3796,1560,271
2021-08-16,1,0,26288,51576,56216,97125,127576,56558,11791,4939,1242
2021-08-17,1,0,31050,59421,69364,125501,163069,73424,14879,6271,1523
2021-08-18,1,0,31704,62514,74771,135432,177675,72783,13287,5754,1467
2021-08-19,1,0,30975,65884,78052,140267,175146,66061,11778,5121,1251
2021-08-20,1,0,36795,68542,87127,153868,183956,65440,11435,5001,1291
2021-08-21,1,0,61604,76673,94744,175865,225163,73202,8190,3433,790
2021-08-22,1,0,51457,64947,84802,167384,191200,57603,5806,2375,474
2021-08-23,1,0,37120,67953,77454,138030,150784,57549,11337,5178,1256
2021-08-24,1,0,39842,80186,91559,155681,162621,60108,12070,5594,1338
2021-08-25,1,0,39515,79062,94073,159790,159977,53581,10107,4883,1259
2021-08-26,1,0,37627,72659,88136,155227,151893,48446,8849,4095,1120
2021-08-27,1,0,44752,80258,104377,176323,171764,48230,8477,4054,1027
2021-08-28,1,0,78539,88411,110273,200527,190950,49795,6323,2864,663
2021-08-29,1,0,59273,74477,95771,173775,149417,37486,4726,2033,397
2021-08-30,1,0,33298,72710,67867,100714,85033,22226,4389,1981,523
2021-08-31,1,0,51966,97482,108965,174313,155227,44521,10339,4875,1242
2021-09-01,1,0,49245,105460,118457,171011,144506,40416,9301,4314,1085
2021-09-02,1,0,31763,86154,86545,109999,80707,19511,3824,1687,460
2021-09-03,1,0,63393,115657,142485,203033,162535,38812,7722,3836,1000
2021-09-04,1,0,136226,138085,168692,253152,200756,46615,6845,3330,749
2021-09-05,1,0,102182,118537,151151,209026,150489,35238,5606,2512,556
2021-09-06,1,0,59988,104668,120871,162318,122549,33072,7871,3805,953
2021-09-07,1,0,60472,104846,127237,166360,123803,33515,7966,3795,993
2021-09-08,1,0,58227,100240,123161,160707,112783,29673,7155,3496,890
2021-09-09,1,0,54989,103475,126743,156072,104648,26999,6581,3120,843
2021-09-10,1,0,72179,107133,138555,175572,119119,25853,5525,2780,686
2021-09-11,1,0,137158,128775,148292,198183,136170,28039,5024,2361,577
2021-09-12,1,0,100282,103714,126546,158541,99984,21979,4220,1788,338
2021-09-13,1,0,63390,88805,109488,127940,85694,23438,6682,3033,803
2021-09-14,1,0,65921,91807,116819,136182,88891,24279,6920,3376,938
2021-09-15,1,0,63968,89319,113517,129297,82976,22807,6359,3071,795
2021-09-16,1,0,59064,90399,113135,125423,79801,21491,5822,2806,713
2021-09-17,1,0,84264,97184,129776,147022,88549,20261,5181,2652,629
2021-09-18,1,0,166995,119743,145126,167671,107539,22894,4934,2299,515
2021-09-19,1,0,117737,95842,122492,132900,80881,18910,4032,1670,332
2021-09-20,1,0,30281,32359,33756,32792,19097,5563,1348,529,92
2021-09-21,1,0,62351,76126,88034,95130,60230,18162,5729,2873,719
2021-09-22,1,0,63478,75978,94165,98141,60569,17610,5453,2722,682
2021-09-23,1,0,37111,40278,45251,39165,23401,6418,1764,695,101
2021-09-24,1,0,77072,77082,96534,101350,59164,15488,4884,2430,667
