"date","status","a0009","a1019","a2029","a3039","a4049","a5059","a6069","a7079","a8089","a90"
2021-09-25,1,0,154259,96379,111484,117742,70689,16504,4275,2009,441
2021-09-26,1,0,107981,76513,91888,94172,55890,14318,3482,1473,288
2021-09-27,1,0,65554,68529,79555,83885,52975,16013,5675,2762,654
2021-09-28,1,0,68379,72445,86051,91905,57969,18619,6418,3107,757
2021-09-29,1,0,69004,72888,86798,89863,56079,17763,5937,2918,724
2021-09-30,1,0,64825,73057,85175,86170,52546,16741,5568,2633,671
2021-10-01,1,0,87157,78863,93785,97327,56616,16238,5238,2481,614
2021-10-02,1,0,165297,104797,113704,116365,70703,17807,5021,2390,533
2021-10-03,1,0,118246,86494,93396,92519,54326,15467,4365,1892,358
2021-10-04,1,0,64433,63698,68381,68390,41325,14522,5658,2573,619
2021-10-05,1,0,63505,66944,73245,71584,44307,15300,5988,2979,689
2021-10-06,1,0,59907,64707,71929,68247,41913,14025,5545,2648,678
2021-10-07,1,0,55109,64293,71098,65065,39651,13152,4993,2465,644
2021-10-08,1,0,81418,68762,83582,77655,44627,12640,4511,2253,604
2021-10-09,1,0,153033,89306,95523,92534,54779,14875,4537,2245,466
2021-10-10,1,0,102703,71826,75070,67587,42131,12811,3916,1655,312
2021-10-11,1,0,60068,57431,60041,53451,33378,11904,4697,2263,472
2021-10-12,1,0,53733,54355,59157,52016,31873,10994,4473,2255,556
2021-10-13,1,0,24088,31611,32925,27162,16379,5536,2144,1065,210
2021-10-14,1,0,47859,55167,58909,51196,31440,10600,4207,2083,510
2021-10-15,1,0,68787,60029,66694,58102,33801,9813,3595,1937,511
2021-10-16,1,0,119829,73502,76623,69041,41110,11201,3753,1852,399
2021-10-17,1,0,67730,49755,48738,42999,26812,8309,2899,1181,247
2021-10-18,1,0,41021,37599,35530,30620,20193,6823,2849,1461,327
2021-10-19,1,0,37689,37671,35785,30080,19330,7202,2980,1566,359
2021-10-20,1,0,34863,35591,34369,29198,18864,7074,3017,1456,378
2021-10-21,1,0,30416,32881,31237,26374,16824,5933,2606,1235,310
2021-10-22,1,0,47048,39757,41740,34330,20695,6177,2418,1246,309
2021-10-23,1,0,80708,50552,50550,43569,27138,7973,2951,1342,307
2021-10-24,1,0,45949,33856,32609,27070,17616,6015,2235,1055,207
2021-10-25,1,0,28136,23122,21493,17919,11458,4201,2016,978,272
2021-10-26,1,0,26293,24098,22778,18646,12509,4804,2267,1131,327
2021-10-27,1,0,22971,22863,22235,17612,11856,4538,2013,1000,254
2021-10-28,1,0,21112,23000,21746,17226,11357,4238,1927,951,237
2021-10-29,1,0,31849,27387,27635,22104,13693,4556,1963,1003,264
2021-10-30,1,0,56297,35308,33855,28597,18298,5510,2217,1012,245
2021-10-31,1,0,31054,25713,23430,19363,12727,4297,1555,683,142
2021-11-01,1,0,13791,13306,10800,8545,6064,2371,1162,561,151
2021-11-02,1,0,7971,9303,8029,6150,4046,1591,769,431,118
2021-11-03,1,0,4663,5361,4555,3336,2213,833,390,204,48
2021-11-04,1,0,11013,13048,11383,8789,5776,2351,1123,597,154
2021-11-05,1,0,20318,18017,17243,13515,9126,3275,1496,788,229
2021-11-06,1,0,35196,22871,21367,17763,11802,4058,1691,824,170
2021-11-07,1,0,18565,15683,14154,11719,8135,3016,1210,549,93
2021-11-08,1,0,12097,10867,8982,7219,5014,2078,982,487,147
2021-11-09,1,0,11997,11500,9523,7719,5314,2100,1054,543,151
2021-11-10,1,0,7338,8023,6630,5108,3689,1513,804,397,124
2021-11-11,1,0,6157,7050,6041,4938,3463,1497,732,357,83
2021-11-12,1,0,12300,10669,10365,8118,5352,2004,947,477,139
2021-11-13,1,0,20168,14087,12071,9838,6875,2435,1122,573,124
2021-11-14,1,0,8278,6936,5615,4581,3179,1202,590,242,39
2021-11-15,1,0,6373,6121,4755,3736,2716,1015,593,312,79
2021-11-16,1,0,5798,5966,4953,3749,2512,1126,602,335,74
2021-11-17,1,0,5232,5785,4918,3870,2701,1178,634,299,93
2021-11-18,1,0,5060,5442,4618,3576,2457,1073,533,288,86
2021-11-19,1,0,10653,9134,8142,6507,4235,1667,818,472,136
2021-11-20,1,0,17470,11034,10074,7932,5572,1972,957,495,120
2021-11-21,1,0,6370,5408,4720,3829,2637,1058,503,203,40
2021-11-22,1,0,5487,5195,4234,3403,2239,941,500,290,63
2021-11-23,1,0,1079,1353,977,671,495,213,98,50,8
2021-11-24,1,0,4912,5331,4349,3350,2341,1036,512,302,96
2021-11-25,1,0,4272,4632,4058,2981,2105,956,508,304,102
2021-11-26,1,0,10274,8152,7419,5563,3692,1532,803,415,129
2021-11-27,1,0,17099,10060,9187,6964,4696,1803,830,503,119
2021-11-28,1,0,5602,4223,3674,2786,2023,827,358,182,45
2021-11-29,1,0,4770,4231,3460,2526,1677,788,409,236,60
2021-11-30,1,0,4535,4161,3329,2481,1756,813,462,246,57
2021-12-01,1,0,3743,3716,2990,2296,1680,800,454,266,75
2021-12-02,1,0,3722,3368,2833,2172,1525,741,425,263,60
2021-12-03,1,0,8043,5802,5311,4207,3079,1217,701,394,127
2021-12-04,1,0,15881,8106,7474,5928,4142,1495,815,411,110
2021-12-05,1,0,4738,3353,2807,2184,1662,693,413,212,45
2021-12-06,1,0,4066,3059,2423,1799,1335,633,357,166,53
2021-12-07,1,0,3254,2524,2134,1656,1074,530,272,184,56
2021-12-08,1,0,1544,1542,1209,967,727,353,226,134,53
2021-12-09,1,0,925,1231,941,702,535,232,131,85,22
2021-12-10,1,0,1971,1761,1606,1034,795,327,187,114,29
2021-12-11,1,0,3608,2338,1879,1418,984,389,171,99,36
2021-12-12,1,0,1251,1013,788,555,445,165,92,54,14
2021-12-13,1,0,1134,1165,827,608,413,229,121,98,32
2021-12-14,1,0,1858,1690,1312,1007,698,346,189,110,40
2021-12-15,1,0,2615,2086,1854,1247,918,432,225,148,44
2021-12-16,1,0,2602,2373,1865,1337,992,470,257,165,39
2021-12-17,1,0,6911,4668,4136,3001,2150,902,539,299,120
2021-12-18,1,0,13355,6302,5929,4324,2878,1280,632,400,102
2021-12-19,1,0,4234,3008,2656,1951,1351,551,324,151,29
2021-12-20,1,0,1587,1560,1215,844,590,299,160,100,43
2021-12-21,1,0,3556,2734,2253,1617,1097,545,300,183,68
2021-12-22,1,0,3214,2846,2345,1763,1211,582,340,240,57
2021-12-23,1,0,2592,2246,1985,1464,1074,484,289,191,53
2021-12-24,1,0,5430,3452,3258,2433,1830,836,511,338,105
2021-12-25,1,0,9656,4934,4688,3633,2643,1117,584,344,95
2021-12-26,1,0,3720,2319,2001,1557,1009,398,204,102,29
2021-12-27,1,0,2958,1826,1512,1091,761,330,174,124,44
2021-12-28,1,0,2212,1505,1205,869,679,276,157,109,37
2021-12-29,1,0,892,580,508,380,284,98,63,47,27
2021-12-30,1,0,256,206,176,133,101,29,12,13,6
2021-12-31,1,0,45,47,48,23,30,6,3,2,0
2022-01-01,1,0,1,2,5,3,1,1,1,0,0
2022-01-02,1,0,28,39,26,16,11,4,0,1,2
2022-01-03,1,0,18,33,27,16,14,1,2,1,1
2022-01-04,1,0,1063,690,552,387,290,120,76,61,16
2022-01-05,1,0,1813,1240,991,766,563,268,163,92,29
2022-01-06,1,0,1840,1388,1121,903,642,325,191,145,61
2022-01-07,1,0,5402,3147,2841,2075,1397,648,418,276,85
2022-01-08,1,0,10449,4671,4545,3264,2267,877,505,322,79
2022-01-09,1,0,3061,2006,1980,1470,1010,385,233,149,31
2022-01-10,1,0,334,326,240,177,139,51,21,13,6
2022-01-11,1,0,2510,1950,1625,1182,792,355,239,153,66
2022-01-12,1,0,2357,1999,1724,1206,815,394,275,195,72
2022-01-13,1,0,2142,1771,1581,1130,751,346,200,154,58
2022-01-14,1,0,5473,3355,3304,2230,1445,665,399,269,108
2022-01-15,1,0,10745,4790,4597,3129,2093,816,434,289,77
2022-01-16,1,0,3095,2337,1991,1499,1009,394,247,135,26
2022-01-17,1,0,3060,2379,2069,1431,937,455,253,222,107
2022-01-18,1,0,3241,2340,2093,1482,993,486,316,229,100
2022-01-19,1,0,3061,2234,1991,1406,867,435,294,226,95
2022-01-20,1,0,2924,2158,1998,1293,863,357,279,205,102
2022-01-21,1,0,3547,2605,2493,1548,933,366,256,213,105
2022-01-22,1,0,11121,4933,4645,3308,1952,776,443,292,113
2022-01-23,1,0,3261,2096,1862,1232,844,334,185,124,33
2022-01-24,1,0,3245,2284,1969,1364,902,429,318,244,126
2022-01-25,1,0,3249,2331,1961,1371,871,426,328,291,94
2022-01-26,1,0,2894,2224,1994,1307,821,402,269,274,112
2022-01-27,1,0,2510,2210,1754,1122,769,409,295,273,121
2022-01-28,1,0,6956,3645,3448,2201,1353,622,465,305,156
2022-01-29,1,0,11196,4513,4405,2853,1704,676,384,298,86
2022-01-30,1,0,2872,2004,1790,1171,816,352,209,148,49
2022-01-31,1,0,2724,2134,1693,1114,775,361,294,261,115
2022-02-01,1,0,3686,2486,2093,1437,1027,544,456,412,159
2022-02-02,1,0,1775,1569,1251,904,567,310,242,239,156
2022-02-03,1,0,2803,1939,1579,1152,770,415,363,308,161
2022-02-04,1,0,6898,3411,3116,2035,1293,626,443,386,207
2022-02-05,1,0,11560,4229,3636,2537,1603,709,454,315,140
2022-02-06,1,0,3446,1880,1566,1065,711,322,178,146,52
2022-02-07,1,0,3598,2408,1896,1309,893,485,476,373,207
2022-02-08,1,0,2930,1945,1616,1109,791,389,378,372,180
2022-02-09,1,0,2864,1871,1552,1035,732,375,381,366,165
2022-02-10,1,0,2600,1738,1591,1037,667,382,350,344,182
2022-02-11,1,0,1538,917,786,451,301,119,92,58,37
2022-02-12,1,0,7846,3077,2810,1779,1190,531,381,257,96
2022-02-13,1,0,2416,1559,1281,852,552,312,218,141,52
2022-02-14,1,0,2196,1643,1272,880,697,354,387,338,159
2022-02-15,1,0,2652,1886,1522,965,704,409,437,425,184
2022-02-16,1,0,2528,1849,1415,1030,732,422,417,398,178
2022-02-17,1,0,2268,1730,1433,982,684,402,361,385,194
2022-02-18,1,0,5705,2701,2423,1694,1050,592,501,385,215
2022-02-19,1,0,9180,3363,2963,1875,1249,555,443,336,130
2022-02-20,1,0,2550,1933,1492,1071,713,331,258,170,45
2022-02-21,1,0,2005,1675,1202,813,611,357,397,362,155
2022-02-22,1,0,2506,1778,1388,876,657,411,419,392,217
2022-02-23,1,0,703,510,421,313,207,77,102,77,29
2022-02-24,1,0,1677,1672,1219,816,647,394,371,364,179
2022-02-25,1,0,4318,2223,1804,1262,829,489,456,382,198
2022-02-26,1,5,7576,2869,2469,1546,1081,495,408,282,133
2022-02-27,1,0,2509,1578,1209,818,626,298,240,169,47
2022-02-28,1,36,1542,1178,841,516,421,251,270,288,144
2022-03-01,1,201,2624,1598,1178,795,620,389,383,364,166
2022-03-02,1,143,2173,1326,985,707,559,371,352,338,200
2022-03-03,1,227,2571,1375,1003,696,529,335,327,337,141
2022-03-04,1,715,6609,2153,1830,1254,856,492,439,371,162
2022-03-05,1,3585,14480,2802,2311,1627,1099,546,429,382,142
2022-03-06,1,2506,7754,1519,1225,823,635,297,238,155,50
2022-03-07,1,2158,5171,1550,1135,785,513,355,372,316,159
2022-03-08,1,3076,6216,1430,947,708,548,325,357,316,156
2022-03-09,1,3401,6228,1161,851,588,450,338,315,308,145
2022-03-10,1,3993,6689,1223,894,593,500,335,325,295,125
2022-03-11,1,7514,12458,1349,1149,818,585,350,332,282,110
2022-03-12,1,17092,29423,2403,2112,1343,911,481,397,287,102
2022-03-13,1,7382,13355,1048,852,518,358,219,174,113,37
2022-03-14,1,6048,9427,1096,817,551,450,262,265,254,114
2022-03-15,1,7745,10621,1063,870,613,489,285,274,291,112
2022-03-16,1,6432,8958,1196,858,601,501,292,303,255,105
2022-03-17,1,5769,7706,1142,937,645,462,318,271,257,109
2022-03-18,1,12538,17014,1531,1321,850,625,361,360,308,117
2022-03-19,1,26710,37074,2098,1872,1312,863,419,363,233,95
2022-03-20,1,12613,15625,1156,881,601,433,196,137,96,23
2022-03-21,1,1020,1436,277,218,127,98,54,34,33,11
2022-03-22,1,8986,10847,1066,760,507,421,270,270,239,102
2022-03-23,1,9279,11084,1022,755,479,383,262,257,242,103
2022-03-24,1,8646,10621,971,692,451,365,241,185,176,83
2022-03-25,1,16597,20592,1286,1035,701,506,309,270,251,106
2022-03-26,1,34186,39154,1907,1666,985,703,380,278,234,70
2022-03-27,1,17680,19213,795,628,405,294,175,117,82,31
2022-03-28,1,9346,12027,933,734,505,377,264,237,203,80
2022-03-29,1,10824,13693,917,716,486,397,271,222,222,111
2022-03-30,1,9656,11936,869,661,447,348,236,225,201,102
2022-03-31,1,7310,9326,780,617,411,318,192,172,186,61
2022-04-01,1,15203,17219,1199,1073,664,523,278,268,200,88
2022-04-02,1,28008,32465,1973,1716,1111,815,411,327,229,81
2022-04-03,1,13806,14612,870,696,444,323,170,119,91,31
2022-04-04,1,6744,9049,950,748,515,422,257,239,180,66
2022-04-05,1,7146,9270,915,802,548,428,278,240,204,104
2022-04-06,1,6236,7565,914,739,497,377,256,202,176,81
2022-04-07,1,5387,6117,765,639,428,321,226,188,174,74
2022-04-08,1,4076,4485,846,657,433,325,171,143,131,58
2022-04-09,1,19622,20885,1731,1412,912,667,332,243,179,59
2022-04-10,1,6522,6685,680,453,336,254,135,79,66,16
2022-04-11,1,4661,4684,826,621,409,307,192,181,142,44
2022-04-12,1,1689,1869,607,451,332,255,182,152,138,49
2022-04-13,1,1571,1609,621,473,344,241,158,117,128,61
2022-04-14,1,1553,1686,504,417,273,206,122,133,99,36
2022-04-15,1,8152,8278,1196,1012,648,485,263,221,210,88
2022-04-16,1,18434,18460,1616,1281,857,608,245,199,130,63
2022-04-17,1,8760,7718,743,550,387,304,141,107,62,19
2022-04-18,1,5083,5290,934,769,480,344,210,162,162,76
2022-04-19,1,5926,5855,850,620,460,340,253,168,180,68
2022-04-20,1,5545,5955,846,723,431,328,199,184,192,71
2022-04-21,1,5226,5277,769,623,433,356,227,167,154,64
2022-04-22,1,10737,10584,1310,1114,670,516,271,240,211,88
2022-04-23,1,24722,23136,1916,1571,1028,750,362,230,172,68
2022-04-24,1,9052,8319,755,549,367,288,122,79,46,12
2022-04-25,1,5732,5926,909,659,511,346,194,142,149,58
2022-04-26,1,6265,6211,817,644,418,286,190,172,145,53
2022-04-27,1,5223,5079,778,644,405,294,158,133,149,61
2022-04-28,1,6534,5753,799,600,426,330,164,122,135,55
2022-04-29,1,1649,1738,388,242,135,92,36,35,22,7
2022-04-30,1,14844,14569,1190,965,651,454,242,162,116,51
2022-05-01,1,3197,3157,412,281,193,144,44,32,24,5
2022-05-02,1,2599,2874,552,413,321,239,107,73,70,25
2022-05-03,1,408,496,115,94,71,41,17,11,4,2
2022-05-04,1,133,259,145,96,47,39,14,3,5,3
2022-05-05,1,123,183,95,65,33,36,7,4,4,1
2022-05-06,1,6934,6685,925,681,482,352,192,143,108,56
2022-05-07,1,14476,14063,1296,1047,685,488,235,148,126,41
2022-05-08,1,5140,4258,456,342,262,162,69,45,37,10
2022-05-09,1,3980,4272,656,503,343,224,130,127,95,54
2022-05-10,1,4812,4563,629,484,336,251,144,133,119,66
2022-05-11,1,3836,3613,508,416,272,233,116,89,118,44
2022-05-12,1,3362,2994,468,401,276,171,101,86,88,38
2022-05-13,1,8441,7122,986,849,529,365,214,148,145,44
2022-05-14,1,13855,12731,1288,992,672,432,207,150,118,37
2022-05-15,1,3756,3410,377,274,174,135,72,38,31,6
2022-05-16,1,2626,2743,559,426,266,189,93,85,77,37
2022-05-17,1,2931,2649,504,393,258,164,113,102,93,44
2022-05-18,1,2713,2543,520,371,260,175,126,95,107,41
2022-05-19,1,2179,1975,472,301,195,177,99,97,71,46
2022-05-20,1,6744,5862,977,787,497,363,173,139,110,44
2022-05-21,1,9992,9389,1220,926,594,414,182,122,109,44
2022-05-22,1,2600,2280,471,336,204,112,56,42,29,12
2022-05-23,1,2916,2813,586,432,283,192,111,73,80,27
2022-05-24,1,3167,2960,522,347,243,162,92,90,74,44
2022-05-25,1,3313,2682,539,354,237,170,112,120,70,56
2022-05-26,1,2545,2274,468,322,210,191,87,72,66,44
2022-05-27,1,5494,4605,920,740,462,294,191,152,115,63
2022-05-28,1,8709,7865,1176,855,516,323,162,143,100,40
2022-05-29,1,1789,1624,351,248,160,112,54,28,26,6
2022-05-30,1,1760,1986,508,334,245,152,98,79,69,28
2022-05-31,1,1921,1870,433,310,207,169,110,77,68,33
