Infection,a0009,a1019,a2029,a3039,a4049,a5059,a6069,a7079,a8089,a90,cases
2021/6/30,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,203.3,2033
2021/7/1,219,219,219,219,219,219,219,219,219,219,2190
2021/7/2,235.1,235.1,235.1,235.1,235.1,235.1,235.1,235.1,235.1,235.1,2351
2021/7/3,251.2,251.2,251.2,251.2,251.2,251.2,251.2,251.2,251.2,251.2,2512
2021/7/4,266.7,266.7,266.7,266.7,266.7,266.7,266.7,266.7,266.7,266.7,2667
2021/7/5,281.2,281.2,281.2,281.2,281.2,281.2,281.2,281.2,281.2,281.2,2812
2021/7/6,294.1,294.1,294.1,294.1,294.1,294.1,294.1,294.1,294.1,294.1,2941
2021/7/7,305,305,305,305,305,305,305,305,305,305,3050
2021/7/8,314.4,314.4,314.4,314.4,314.4,314.4,314.4,314.4,314.4,314.4,3144
2021/7/9,323.9,323.9,323.9,323.9,323.9,323.9,323.9,323.9,323.9,323.9,3239
2021/7/10,335.1,335.1,335.1,335.1,335.1,335.1,335.1,335.1,335.1,335.1,3351
2021/7/11,349.7,349.7,349.7,349.7,349.7,349.7,349.7,349.7,349.7,349.7,3497
2021/7/12,369.2,369.2,369.2,369.2,369.2,369.2,369.2,369.2,369.2,369.2,3692
2021/7/13,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,395.2,3952
2021/7/14,429.5,429.5,429.5,429.5,429.5,429.5,429.5,429.5,429.5,429.5,4295
2021/7/15,473.5,473.5,473.5,473.5,473.5,473.5,473.5,473.5,473.5,473.5,4735
2021/7/16,529,529,529,529,529,529,529,529,529,529,5290
2021/7/17,597.4,597.4,597.4,597.4,597.4,597.4,597.4,597.4,597.4,597.4,5974
2021/7/18,677.8,677.8,677.8,677.8,677.8,677.8,677.8,677.8,677.8,677.8,6778
2021/7/19,767.3,767.3,767.3,767.3,767.3,767.3,767.3,767.3,767.3,767.3,7673
2021/7/20,862.5,862.5,862.5,862.5,862.5,862.5,862.5,862.5,862.5,862.5,8625
2021/7/21,960.3,960.3,960.3,960.3,960.3,960.3,960.3,960.3,960.3,960.3,9603
2021/7/22,1057.5,1057.5,1057.5,1057.5,1057.5,1057.5,1057.5,1057.5,1057.5,1057.5,10575
2021/7/23,1151,1151,1151,1151,1151,1151,1151,1151,1151,1151,11510
2021/7/24,1237.6,1237.6,1237.6,1237.6,1237.6,1237.6,1237.6,1237.6,1237.6,1237.6,12376
2021/7/25,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,13140
2021/7/26,1377.1,1377.1,1377.1,1377.1,1377.1,1377.1,1377.1,1377.1,1377.1,1377.1,13771
2021/7/27,1423.9,1423.9,1423.9,1423.9,1423.9,1423.9,1423.9,1423.9,1423.9,1423.9,14239
2021/7/28,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,14550
2021/7/29,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,14740
2021/7/30,1484.6,1484.6,1484.6,1484.6,1484.6,1484.6,1484.6,1484.6,1484.6,1484.6,14846
2021/7/31,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5,1490.5,14905
2021/8/1,1495.4,1495.4,1495.4,1495.4,1495.4,1495.4,1495.4,1495.4,1495.4,1495.4,14954
2021/8/2,1503,1503,1503,1503,1503,1503,1503,1503,1503,1503,15030
2021/8/3,1517.1,1517.1,1517.1,1517.1,1517.1,1517.1,1517.1,1517.1,1517.1,1517.1,15171
2021/8/4,1541.4,1541.4,1541.4,1541.4,1541.4,1541.4,1541.4,1541.4,1541.4,1541.4,15414
2021/8/5,1579.6,1579.6,1579.6,1579.6,1579.6,1579.6,1579.6,1579.6,1579.6,1579.6,15796
2021/8/6,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,16350
2021/8/7,1706.6,1706.6,1706.6,1706.6,1706.6,1706.6,1706.6,1706.6,1706.6,1706.6,17066
2021/8/8,1789.8,1789.8,1789.8,1789.8,1789.8,1789.8,1789.8,1789.8,1789.8,1789.8,17898
2021/8/9,1879.7,1879.7,1879.7,1879.7,1879.7,1879.7,1879.7,1879.7,1879.7,1879.7,18797
2021/8/10,1971.7,1971.7,1971.7,1971.7,1971.7,1971.7,1971.7,1971.7,1971.7,1971.7,19717
2021/8/11,2060.9,2060.9,2060.9,2060.9,2060.9,2060.9,2060.9,2060.9,2060.9,2060.9,20609
2021/8/12,2142.6,2142.6,2142.6,2142.6,2142.6,2142.6,2142.6,2142.6,2142.6,2142.6,21426
2021/8/13,2212,2212,2212,2212,2212,2212,2212,2212,2212,2212,22120
2021/8/14,2264.4,2264.4,2264.4,2264.4,2264.4,2264.4,2264.4,2264.4,2264.4,2264.4,22644
2021/8/15,2295.1,2295.1,2295.1,2295.1,2295.1,2295.1,2295.1,2295.1,2295.1,2295.1,22951
2021/8/16,2299.5,2299.5,2299.5,2299.5,2299.5,2299.5,2299.5,2299.5,2299.5,2299.5,22995
2021/8/17,2277.7,2277.7,2277.7,2277.7,2277.7,2277.7,2277.7,2277.7,2277.7,2277.7,22777
2021/8/18,2232.8,2232.8,2232.8,2232.8,2232.8,2232.8,2232.8,2232.8,2232.8,2232.8,22328
2021/8/19,2167.9,2167.9,2167.9,2167.9,2167.9,2167.9,2167.9,2167.9,2167.9,2167.9,21679
2021/8/20,2086.3,2086.3,2086.3,2086.3,2086.3,2086.3,2086.3,2086.3,2086.3,2086.3,20863
2021/8/21,1991.2,1991.2,1991.2,1991.2,1991.2,1991.2,1991.2,1991.2,1991.2,1991.2,19912
2021/8/22,1885.7,1885.7,1885.7,1885.7,1885.7,1885.7,1885.7,1885.7,1885.7,1885.7,18857
2021/8/23,1773.1,1773.1,1773.1,1773.1,1773.1,1773.1,1773.1,1773.1,1773.1,1773.1,17731
2021/8/24,1656.6,1656.6,1656.6,1656.6,1656.6,1656.6,1656.6,1656.6,1656.6,1656.6,16566
2021/8/25,1539.2,1539.2,1539.2,1539.2,1539.2,1539.2,1539.2,1539.2,1539.2,1539.2,15392
2021/8/26,1424.2,1424.2,1424.2,1424.2,1424.2,1424.2,1424.2,1424.2,1424.2,1424.2,14242
2021/8/27,1312.9,1312.9,1312.9,1312.9,1312.9,1312.9,1312.9,1312.9,1312.9,1312.9,13129
2021/8/28,1206,1206,1206,1206,1206,1206,1206,1206,1206,1206,12060
2021/8/29,1103.8,1103.8,1103.8,1103.8,1103.8,1103.8,1103.8,1103.8,1103.8,1103.8,11038
2021/8/30,1006.9,1006.9,1006.9,1006.9,1006.9,1006.9,1006.9,1006.9,1006.9,1006.9,10069
2021/8/31,915.7,915.7,915.7,915.7,915.7,915.7,915.7,915.7,915.7,915.7,9157
2021/9/1,830.7,830.7,830.7,830.7,830.7,830.7,830.7,830.7,830.7,830.7,8307
2021/9/2,752.3,752.3,752.3,752.3,752.3,752.3,752.3,752.3,752.3,752.3,7523
2021/9/3,681.2,681.2,681.2,681.2,681.2,681.2,681.2,681.2,681.2,681.2,6812
2021/9/4,617.6,617.6,617.6,617.6,617.6,617.6,617.6,617.6,617.6,617.6,6176
2021/9/5,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,562.1,5621
2021/9/6,514.3,514.3,514.3,514.3,514.3,514.3,514.3,514.3,514.3,514.3,5143
2021/9/7,473.2,473.2,473.2,473.2,473.2,473.2,473.2,473.2,473.2,473.2,4732
2021/9/8,438.1,438.1,438.1,438.1,438.1,438.1,438.1,438.1,438.1,438.1,4381
2021/9/9,408.1,408.1,408.1,408.1,408.1,408.1,408.1,408.1,408.1,408.1,4081
2021/9/10,382.3,382.3,382.3,382.3,382.3,382.3,382.3,382.3,382.3,382.3,3823
2021/9/11,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,359.9,3599
2021/9/12,340.1,340.1,340.1,340.1,340.1,340.1,340.1,340.1,340.1,340.1,3401
2021/9/13,321.9,321.9,321.9,321.9,321.9,321.9,321.9,321.9,321.9,321.9,3219
2021/9/14,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,304.6,3046
2021/9/15,287.3,287.3,287.3,287.3,287.3,287.3,287.3,287.3,287.3,287.3,2873
2021/9/16,269.8,269.8,269.8,269.8,269.8,269.8,269.8,269.8,269.8,269.8,2698
2021/9/17,252.4,252.4,252.4,252.4,252.4,252.4,252.4,252.4,252.4,252.4,2524
2021/9/18,235.1,235.1,235.1,235.1,235.1,235.1,235.1,235.1,235.1,235.1,2351
2021/9/19,218.1,218.1,218.1,218.1,218.1,218.1,218.1,218.1,218.1,218.1,2181
2021/9/20,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,201.6,2016
2021/9/21,185.7,185.7,185.7,185.7,185.7,185.7,185.7,185.7,185.7,185.7,1857
2021/9/22,170.5,170.5,170.5,170.5,170.5,170.5,170.5,170.5,170.5,170.5,1705
2021/9/23,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,1562
2021/9/24,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.9,142.9,1429
2021/9/25,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,1308
2021/9/26,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,119.8,1198
2021/9/27,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,1099
2021/9/28,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,1009
2021/9/29,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,928
2021/9/30,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,854
2021/10/1,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,78.6,786
2021/10/2,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.3,72.3,723
2021/10/3,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,665
2021/10/4,61,61,61,61,61,61,61,61,61,61,610
2021/10/5,55.7,55.7,55.7,55.7,55.7,55.7,55.7,55.7,55.7,55.7,557
2021/10/6,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,507
2021/10/7,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,459
2021/10/8,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,413
2021/10/9,37,37,37,37,37,37,37,37,37,37,370
2021/10/10,33,33,33,33,33,33,33,33,33,33,330
2021/10/11,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,294
2021/10/12,26,26,26,26,26,26,26,26,26,26,260
2021/10/13,23,23,23,23,23,23,23,23,23,23,230
2021/10/14,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,203
2021/10/15,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,181
2021/10/16,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,162
2021/10/17,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,146
2021/10/18,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,133
2021/10/19,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,123
2021/10/20,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,115
2021/10/21,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,109
2021/10/22,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,105
2021/10/23,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,102
2021/10/24,10,10,10,10,10,10,10,10,10,10,100
2021/10/25,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,98
2021/10/26,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,97
2021/10/27,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,97
2021/10/28,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,97
2021/10/29,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,97
2021/10/30,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,97
2021/10/31,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,98
2021/11/1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,98
2021/11/2,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/3,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/4,10,10,10,10,10,10,10,10,10,10,100
2021/11/5,10,10,10,10,10,10,10,10,10,10,100
2021/11/6,10,10,10,10,10,10,10,10,10,10,100
2021/11/7,10,10,10,10,10,10,10,10,10,10,100
2021/11/8,10,10,10,10,10,10,10,10,10,10,100
2021/11/9,10,10,10,10,10,10,10,10,10,10,100
2021/11/10,10,10,10,10,10,10,10,10,10,10,100
2021/11/11,10,10,10,10,10,10,10,10,10,10,100
2021/11/12,10,10,10,10,10,10,10,10,10,10,100
2021/11/13,10,10,10,10,10,10,10,10,10,10,100
2021/11/14,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/15,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/16,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/17,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/18,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/19,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/20,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/21,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/22,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/23,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,99
2021/11/24,10,10,10,10,10,10,10,10,10,10,100
2021/11/25,10,10,10,10,10,10,10,10,10,10,100
2021/11/26,10,10,10,10,10,10,10,10,10,10,100
2021/11/27,10,10,10,10,10,10,10,10,10,10,100
2021/11/28,10,10,10,10,10,10,10,10,10,10,100
2021/11/29,10,10,10,10,10,10,10,10,10,10,100
2021/11/30,10,10,10,10,10,10,10,10,10,10,100
