date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-02-15,-1,4,7,1,4,0
2020-02-16,-9,-6,-35,-10,-2,2
2020-02-17,-2,1,-5,-1,0,1
2020-02-18,1,2,1,-2,0,1
2020-02-19,0,2,8,-3,0,0
2020-02-20,1,4,4,-3,0,0
2020-02-21,-1,2,7,-2,0,1
2020-02-22,-5,1,-10,-3,-1,2
2020-02-23,1,3,16,2,0,0
2020-02-24,18,4,54,-27,-55,14
2020-02-25,0,7,0,-2,1,1
2020-02-26,-4,3,-5,-5,1,1
2020-02-27,-3,6,-4,-7,0,1
2020-02-28,-2,14,-4,-10,1,2
2020-02-29,-10,9,-22,-21,3,4
2020-03-01,-10,9,-1,-23,1,4
2020-03-02,-10,3,-15,-15,-2,4
2020-03-03,-2,9,11,-15,-2,4
2020-03-04,-12,-2,-21,-19,-4,5
2020-03-05,-9,3,-8,-18,-4,4
2020-03-06,-9,2,5,-18,-4,5
2020-03-07,-12,2,-8,-24,-4,5
2020-03-08,-17,-4,-35,-31,-5,6
2020-03-09,-7,2,11,-15,-3,4
2020-03-10,-9,-3,-28,-18,-5,6
2020-03-11,-3,4,13,-16,-4,3
2020-03-12,-3,5,16,-15,-4,3
2020-03-13,-5,3,10,-17,-4,5
2020-03-14,-14,-4,-39,-27,-7,7
2020-03-15,-7,5,9,-21,-3,3
2020-03-16,-7,0,-7,-15,-3,4
2020-03-17,-1,4,14,-15,-4,4
2020-03-18,-3,3,20,-14,-4,3
2020-03-19,4,6,17,-10,-4,2
2020-03-20,7,6,40,-34,-54,17
2020-03-21,-6,5,34,-15,-7,3
2020-03-22,-9,1,18,-18,-3,3
2020-03-23,-4,0,11,-13,-3,3
2020-03-24,0,3,14,-13,-4,4
2020-03-25,2,8,31,-11,-4,2
2020-03-26,0,13,26,-13,-5,3
2020-03-27,-10,3,-9,-19,-7,6
2020-03-28,-18,1,-23,-33,-8,7
2020-03-29,-26,-7,-25,-41,-9,7
2020-03-30,-7,4,-2,-20,-8,5
2020-03-31,-4,7,9,-20,-7,5
2020-04-01,-20,-5,-29,-25,-10,7
2020-04-02,-12,6,13,-23,-10,6
2020-04-03,-14,6,26,-25,-11,7
2020-04-04,-21,6,26,-35,-12,8
2020-04-05,-25,2,3,-43,-13,8
2020-04-06,-13,7,15,-24,-11,7
2020-04-07,-12,6,17,-27,-13,8
2020-04-08,-22,2,16,-34,-16,9
2020-04-09,-24,2,8,-36,-17,10
2020-04-10,-26,4,0,-38,-18,12
2020-04-11,-30,4,3,-48,-22,12
2020-04-12,-40,-9,-35,-58,-22,12
2020-04-13,-38,-15,-45,-45,-20,13
2020-04-14,-23,5,10,-41,-20,12
2020-04-15,-24,7,17,-41,-21,11
2020-04-16,-27,5,9,-43,-22,12
2020-04-17,-31,4,-1,-46,-23,14
2020-04-18,-48,-14,-47,-60,-26,16
2020-04-19,-40,-3,1,-53,-23,11
2020-04-20,-37,-8,-33,-47,-23,14
2020-04-21,-31,1,8,-46,-25,14
2020-04-22,-36,-4,-3,-48,-26,14
2020-04-23,-36,-3,-4,-48,-26,15
2020-04-24,-37,-1,-8,-48,-26,16
2020-04-25,-41,-3,-9,-53,-26,14
2020-04-26,-45,-9,-16,-58,-27,12
2020-04-27,-35,-5,-9,-47,-26,15
2020-04-28,-28,2,4,-46,-27,14
2020-04-29,-30,-5,23,-64,-64,22
2020-04-30,-30,4,8,-47,-32,16
2020-05-01,-35,1,4,-50,-35,19
2020-05-02,-43,-5,-11,-55,-30,15
2020-05-03,-45,-9,-19,-58,-30,12
2020-05-04,-28,-6,4,-67,-73,29
2020-05-05,-23,0,29,-65,-73,29
2020-05-06,-36,-12,-17,-69,-72,30
2020-05-07,-31,1,3,-44,-26,14
2020-05-08,-34,0,6,-45,-27,16
2020-05-09,-39,-5,-20,-51,-20,13
2020-05-10,-38,-7,-35,-56,-24,12
2020-05-11,-32,-2,0,-42,-22,12
2020-05-12,-30,0,6,-43,-23,13
2020-05-13,-31,-1,4,-44,-23,13
2020-05-14,-30,-1,6,-44,-23,12
2020-05-15,-32,0,-4,-44,-23,15
2020-05-16,-40,-12,-52,-55,-23,14
2020-05-17,-32,-1,-2,-48,-20,9
2020-05-18,-32,-7,-20,-42,-20,13
2020-05-19,-29,-4,-20,-43,-22,14
2020-05-20,-26,1,-6,-41,-21,12
2020-05-21,-27,-1,-8,-41,-21,12
2020-05-22,-29,-2,-5,-41,-21,13
2020-05-23,-27,0,-8,-43,-20,11
2020-05-24,-27,-1,8,-42,-17,8
2020-05-25,-22,2,2,-35,-18,10
2020-05-26,-22,-1,-8,-36,-18,11
2020-05-27,-20,2,5,-35,-18,10
2020-05-28,-20,1,5,-34,-18,10
2020-05-29,-21,2,5,-34,-17,11
2020-05-30,-20,3,1,-34,-14,8
2020-05-31,-22,0,-16,-39,-14,7
2020-06-01,-21,-2,-13,-26,-11,8
2020-06-02,-16,2,5,-27,-13,8
2020-06-03,-19,1,5,-28,-13,8
2020-06-04,-18,2,2,-28,-13,8
2020-06-05,-18,1,1,-29,-15,9
2020-06-06,-17,1,-2,-31,-15,7
2020-06-07,-15,2,10,-32,-13,5
2020-06-08,-17,-1,1,-26,-11,7
2020-06-09,-13,2,7,-26,-12,8
2020-06-10,-14,2,-1,-26,-13,7
2020-06-11,-20,-6,-26,-28,-14,9
2020-06-12,-16,0,-10,-27,-15,9
2020-06-13,-18,-6,-40,-35,-19,9
2020-06-14,-16,-2,-30,-36,-13,6
2020-06-15,-12,3,-3,-23,-11,6
2020-06-16,-9,3,6,-23,-11,7
2020-06-17,-11,2,10,-23,-12,6
2020-06-18,-16,-4,-14,-25,-13,7
2020-06-19,-15,-5,-26,-26,-15,9
2020-06-20,-7,6,10,-21,-12,4
2020-06-21,-9,2,11,-24,-10,4
2020-06-22,-16,-5,-14,-22,-11,7
2020-06-23,-8,3,6,-20,-11,6
2020-06-24,-11,1,6,-21,-11,6
2020-06-25,-11,2,-13,-20,-12,6
2020-06-26,-11,1,-7,-21,-13,7
2020-06-27,-8,3,0,-20,-15,5
2020-06-28,-12,-1,-20,-28,-12,5
2020-06-29,-9,0,1,-19,-9,6
2020-06-30,-11,-2,-22,-21,-10,7
2020-07-01,-13,-2,-12,-21,-9,6
2020-07-02,-9,3,2,-19,-10,5
2020-07-03,-14,-4,-14,-21,-11,7
2020-07-04,-13,-1,-28,-27,-13,7
2020-07-05,-12,2,-7,-28,-11,5
2020-07-06,-20,-9,-31,-22,-11,7
2020-07-07,-12,-1,-18,-22,-12,7
2020-07-08,-12,-1,-12,-22,-12,6
2020-07-09,-14,-2,-20,-21,-11,7
2020-07-10,-13,0,-17,-22,-12,7
2020-07-11,-12,1,-22,-27,-15,7
2020-07-12,-11,2,-3,-27,-10,5
2020-07-13,-15,-5,-18,-20,-10,6
2020-07-14,-12,-2,-17,-22,-12,7
2020-07-15,-10,1,-9,-20,-11,6
2020-07-16,-9,3,0,-20,-11,6
2020-07-17,-14,-3,-15,-22,-12,7
2020-07-18,-13,0,-15,-26,-11,6
2020-07-19,-13,0,6,-28,-10,5
2020-07-20,-11,1,-4,-20,-9,5
2020-07-21,-7,3,0,-19,-10,6
2020-07-22,-4,4,-1,-16,-9,4
2020-07-23,6,3,9,-39,-58,18
2020-07-24,-2,1,26,-42,-61,21
2020-07-25,-16,-3,-19,-28,-20,8
2020-07-26,-18,-4,-21,-29,-12,6
2020-07-27,-13,-1,-14,-20,-11,6
2020-07-28,-10,0,-8,-21,-12,7
2020-07-29,-12,1,-3,-22,-12,6
2020-07-30,-11,2,-2,-22,-12,6
2020-07-31,-14,1,-5,-23,-12,7
2020-08-01,-15,3,3,-26,-9,5
2020-08-02,-15,2,9,-29,-10,5
2020-08-03,-12,0,3,-22,-12,6
2020-08-04,-8,5,8,-22,-13,6
2020-08-05,-9,3,6,-23,-14,6
2020-08-06,-9,3,4,-23,-14,6
2020-08-07,-11,1,1,-24,-15,7
2020-08-08,-14,2,0,-25,-12,5
2020-08-09,-12,1,10,-23,-11,4
2020-08-10,8,4,36,-42,-64,19
2020-08-11,3,8,20,-28,-33,11
2020-08-12,3,8,23,-29,-37,11
2020-08-13,8,10,30,-32,-53,15
2020-08-14,1,6,29,-34,-57,18
2020-08-15,-14,0,6,-29,-41,9
2020-08-16,-19,-3,-5,-30,-18,5
2020-08-17,-11,-1,-3,-26,-17,7
2020-08-18,-9,1,4,-25,-15,7
2020-08-19,-12,0,2,-25,-15,7
2020-08-20,-11,2,-4,-26,-14,7
2020-08-21,-15,-3,-4,-27,-15,8
2020-08-22,-15,-1,-8,-28,-12,6
2020-08-23,-17,-3,-9,-31,-11,5
2020-08-24,-13,-3,-5,-24,-12,6
2020-08-25,-7,3,1,-22,-12,6
2020-08-26,-11,0,-2,-23,-12,6
2020-08-27,-12,0,-7,-24,-12,6
2020-08-28,-14,-2,-6,-25,-13,7
2020-08-29,-13,0,-5,-26,-12,5
2020-08-30,-14,0,-8,-29,-10,5
2020-08-31,-13,-2,-10,-23,-10,6
2020-09-01,-11,1,-3,-22,-11,6
2020-09-02,-15,-3,-10,-25,-12,6
2020-09-03,-13,-1,-11,-24,-12,6
2020-09-04,-13,-1,-10,-24,-12,7
2020-09-05,-12,2,-12,-27,-11,6
2020-09-06,-20,-8,-23,-35,-13,6
2020-09-07,-22,-13,-23,-29,-19,9
2020-09-08,-9,1,0,-21,-12,5
2020-09-09,-12,-3,-3,-22,-12,5
2020-09-10,-10,0,-4,-20,-12,5
2020-09-11,-12,-2,-2,-21,-12,6
2020-09-12,-12,-3,-15,-25,-13,5
2020-09-13,-11,-2,-1,-25,-9,3
2020-09-14,-11,-4,2,-19,-9,4
2020-09-15,-5,2,11,-17,-10,4
2020-09-16,-9,-1,7,-18,-10,4
2020-09-17,-10,-3,0,-19,-11,4
2020-09-18,-11,-3,-6,-19,-11,5
2020-09-19,-8,1,12,-12,-9,2
2020-09-20,-3,2,27,-7,-8,0
2020-09-21,21,5,76,-25,-62,14
2020-09-22,12,5,53,-34,-60,16
2020-09-23,-14,-2,-10,-18,-9,5
2020-09-24,-15,-5,-17,-22,-10,6
2020-09-25,-15,-4,-25,-19,-10,7
2020-09-26,-12,0,-15,-20,-7,5
2020-09-27,-9,2,7,-20,-6,3
2020-09-28,-7,1,2,-15,-9,4
2020-09-29,-4,3,6,-16,-9,4
2020-09-30,-5,5,4,-16,-8,3
2020-10-01,-9,1,-3,-18,-8,4
2020-10-02,-11,-2,2,-19,-9,5
2020-10-03,-9,1,11,-17,-9,4
2020-10-04,-10,0,12,-18,-8,3
2020-10-05,-11,-2,-4,-17,-9,4
2020-10-06,-6,1,7,-16,-9,4
2020-10-07,-10,-2,-2,-17,-9,4
2020-10-08,-15,-7,-30,-20,-10,6
2020-10-09,-17,-7,-26,-21,-11,7
2020-10-10,-17,-7,-33,-30,-16,8
2020-10-11,-8,2,7,-18,-7,3
2020-10-12,-10,-2,0,-17,-9,4
2020-10-13,-7,1,8,-16,-9,4
2020-10-14,-8,-1,8,-16,-9,4
2020-10-15,-6,3,-5,-15,-9,4
2020-10-16,-7,1,-1,-16,-10,5
2020-10-17,-11,-4,-34,-20,-11,6
2020-10-18,-4,4,18,-11,-7,2
2020-10-19,-11,-5,-13,-16,-9,5
2020-10-20,-2,4,8,-15,-8,4
2020-10-21,-6,1,9,-15,-8,3
2020-10-22,-8,-1,-10,-17,-9,4
2020-10-23,-11,-3,-21,-18,-10,6
2020-10-24,-3,4,11,-11,-11,3
2020-10-25,-3,5,24,-9,-7,1
2020-10-26,-6,0,3,-15,-8,3
2020-10-27,-3,3,9,-15,-8,4
2020-10-28,-5,1,7,-16,-8,3
2020-10-29,-6,0,3,-16,-8,4
2020-10-30,-7,0,-3,-17,-8,4
2020-10-31,-5,2,14,-11,-7,2
2020-11-01,-5,2,19,-12,-6,2
2020-11-02,-5,-4,-19,-17,-11,5
2020-11-03,16,5,33,-36,-57,17
2020-11-04,-10,-1,-1,-16,-6,3
2020-11-05,-8,0,0,-17,-7,4
2020-11-06,-11,-3,-3,-18,-7,5
2020-11-07,-10,-2,-13,-19,-5,4
2020-11-08,-7,1,15,-15,-7,3
2020-11-09,-10,-3,-5,-17,-7,4
2020-11-10,-4,2,0,-16,-8,4
2020-11-11,-6,0,1,-17,-8,4
2020-11-12,-7,0,-2,-17,-8,4
2020-11-13,-9,-1,-1,-18,-9,5
2020-11-14,-6,1,10,-14,-10,4
2020-11-15,-6,3,21,-13,-7,2
2020-11-16,-9,-2,0,-17,-8,4
2020-11-17,-6,0,7,-17,-8,4
2020-11-18,-8,-1,7,-17,-8,4
2020-11-19,-9,-1,-1,-18,-8,4
2020-11-20,-11,-1,-15,-19,-9,6
2020-11-21,-9,1,4,-15,-7,3
2020-11-22,-6,-1,17,-12,-8,2
2020-11-23,9,1,29,-38,-60,17
2020-11-24,-9,0,-5,-17,-7,4
2020-11-25,-9,0,-10,-18,-7,4
2020-11-26,-8,1,-4,-18,-7,4
2020-11-27,-11,-2,-9,-20,-8,5
2020-11-28,-10,0,-10,-21,-7,5
2020-11-29,-10,0,-4,-24,-7,4
2020-11-30,-8,0,-11,-19,-6,4
2020-12-01,-7,2,-5,-19,-7,5
2020-12-02,-11,-3,-12,-21,-7,5
2020-12-03,-10,0,-13,-21,-7,5
2020-12-04,-10,-1,-11,-21,-8,6
2020-12-05,-11,-1,-21,-24,-7,5
2020-12-06,-8,1,-1,-23,-7,4
2020-12-07,-11,-2,-10,-20,-7,5
2020-12-08,-8,0,-7,-21,-7,5
2020-12-09,-10,-2,-9,-22,-8,5
2020-12-10,-8,2,-12,-20,-8,5
2020-12-11,-11,-2,-10,-21,-8,5
2020-12-12,-8,1,-13,-22,-9,5
2020-12-13,-8,1,-10,-24,-7,4
2020-12-14,-12,-5,-20,-21,-8,5
2020-12-15,-4,3,-17,-19,-8,5
2020-12-16,-9,-1,-19,-21,-8,5
2020-12-17,-9,0,-20,-21,-8,5
2020-12-18,-10,0,-18,-21,-8,6
2020-12-19,-9,1,-25,-23,-6,5
2020-12-20,-8,2,-22,-26,-6,4
2020-12-21,-8,0,-18,-20,-8,5
2020-12-22,-4,2,-12,-20,-8,5
2020-12-23,-4,3,-11,-20,-8,4
2020-12-24,0,8,-22,-21,-9,5
2020-12-25,-6,5,-19,-22,-10,7
2020-12-26,-12,1,-24,-24,-5,5
2020-12-27,-11,2,-21,-26,-4,5
2020-12-28,9,9,-16,-26,-26,9
2020-12-29,18,17,-4,-36,-49,16
2020-12-30,9,17,-31,-45,-64,21
2020-12-31,-9,13,-28,-57,-75,27
2021-01-01,-45,-41,-8,-66,-84,32
2021-01-02,-28,-21,-27,-45,-60,15
2021-01-03,-24,-14,-25,-35,-29,8
2021-01-04,0,0,-11,-35,-43,16
2021-01-05,-7,0,-19,-29,-21,11
2021-01-06,-14,0,-19,-28,-12,7
2021-01-07,-21,-5,-30,-30,-12,9
2021-01-08,-27,-8,-32,-32,-13,10
2021-01-09,-27,-8,-37,-40,-12,10
2021-01-10,-20,-5,-27,-40,-12,7
2021-01-11,-7,-4,-16,-54,-60,22
2021-01-12,-23,-7,-34,-29,-12,9
2021-01-13,-21,-4,-18,-29,-11,7
2021-01-14,-22,-5,-17,-31,-12,7
2021-01-15,-25,-6,-24,-33,-13,8
2021-01-16,-25,-7,-24,-39,-11,7
2021-01-17,-25,-9,-30,-44,-14,7
2021-01-18,-25,-9,-25,-32,-13,7
2021-01-19,-23,-8,-24,-33,-15,8
2021-01-20,-21,-5,-18,-32,-14,7
2021-01-21,-22,-6,-18,-32,-14,7
2021-01-22,-27,-9,-29,-34,-14,9
2021-01-23,-28,-11,-56,-42,-16,10
2021-01-24,-29,-13,-55,-47,-16,9
2021-01-25,-20,-4,-18,-30,-13,7
2021-01-26,-20,-5,-21,-31,-14,8
2021-01-27,-22,-6,-24,-33,-14,8
2021-01-28,-23,-7,-29,-33,-14,8
2021-01-29,-26,-8,-30,-34,-13,9
2021-01-30,-21,-3,-28,-37,-12,8
2021-01-31,-19,-3,-16,-38,-10,6
2021-02-01,-23,-7,-27,-31,-12,7
2021-02-02,-18,3,-25,-31,-13,8
2021-02-03,-23,-8,-19,-32,-13,7
2021-02-04,-23,-7,-24,-32,-14,8
2021-02-05,-24,-5,-20,-33,-13,8
2021-02-06,-20,-2,-14,-34,-12,7
2021-02-07,-20,-4,-10,-37,-12,6
2021-02-08,-23,-8,-24,-30,-12,7
2021-02-09,-18,-5,-19,-30,-13,7
2021-02-10,-15,-1,-13,-28,-12,5
2021-02-11,-2,-1,5,-48,-57,19
2021-02-12,-21,-4,-18,-31,-14,8
2021-02-13,-19,-2,-11,-32,-12,6
2021-02-14,-20,-4,-5,-33,-9,5
2021-02-15,-25,-10,-41,-30,-13,7
2021-02-16,-16,-1,-17,-28,-13,7
2021-02-17,-21,-6,-28,-30,-13,7
2021-02-18,-21,-6,-29,-30,-14,7
2021-02-19,-20,-3,-21,-29,-12,7
2021-02-20,-16,2,-11,-28,-10,5
2021-02-21,-16,-1,6,-28,-10,4
2021-02-22,-11,0,-6,-25,-14,5
2021-02-23,1,1,11,-47,-57,19
2021-02-24,-18,-3,-17,-26,-11,5
2021-02-25,-15,1,-15,-25,-11,5
2021-02-26,-21,-4,-33,-28,-12,7
2021-02-27,-15,1,-22,-29,-9,6
2021-02-28,-12,2,-5,-27,-6,4
2021-03-01,-15,-1,-14,-25,-10,5
2021-03-02,-21,-10,-39,-30,-13,8
2021-03-03,-12,2,-13,-26,-12,5
2021-03-04,-15,-3,-15,-26,-12,6
2021-03-05,-19,-5,-27,-28,-12,8
2021-03-06,-13,0,-16,-27,-11,6
2021-03-07,-13,-2,-15,-29,-9,4
2021-03-08,-16,-6,-29,-25,-12,6
2021-03-09,-10,0,-9,-25,-12,6
2021-03-10,-10,0,-7,-24,-12,5
2021-03-11,-10,0,-6,-24,-12,5
2021-03-12,-15,-4,-24,-26,-13,7
2021-03-13,-16,-7,-43,-30,-15,7
2021-03-14,-7,3,0,-20,-8,3
2021-03-15,-10,0,-6,-22,-11,5
2021-03-16,-10,0,-9,-23,-12,6
2021-03-17,-10,0,-2,-23,-12,5
2021-03-18,-9,1,-3,-22,-12,5
2021-03-19,-9,1,-2,-23,-14,6
2021-03-20,-7,4,-4,-21,-27,5
2021-03-21,-22,-14,-51,-33,-12,6
2021-03-22,-11,-2,-13,-21,-12,5
2021-03-23,-5,2,9,-20,-12,5
2021-03-24,-6,1,14,-20,-12,4
2021-03-25,-6,3,-5,-21,-13,5
2021-03-26,-8,1,13,-20,-14,5
2021-03-27,-6,6,33,-12,-12,2
2021-03-28,-14,-4,-27,-24,-9,4
2021-03-29,-5,1,17,-19,-14,4
2021-03-30,-1,3,20,-19,-14,5
2021-03-31,-3,3,23,-18,-12,4
2021-04-01,-8,2,13,-19,-13,4
2021-04-02,-13,-1,8,-22,-14,6
2021-04-03,-9,4,19,-17,-13,4
2021-04-04,-15,-5,-24,-26,-12,5
2021-04-05,-12,-2,-18,-22,-14,5
2021-04-06,-8,1,1,-21,-15,5
2021-04-07,-10,1,5,-21,-15,5
2021-04-08,-12,0,-5,-21,-14,5
2021-04-09,-16,-2,-10,-22,-14,6
2021-04-10,-11,4,4,-22,-15,5
2021-04-11,-11,3,20,-21,-10,3
2021-04-12,-15,-2,-7,-20,-12,5
2021-04-13,-16,-3,-24,-21,-14,6
2021-04-14,-17,-4,-21,-22,-14,6
2021-04-15,-9,7,-3,-19,-12,4
2021-04-16,-15,1,-12,-22,-13,6
2021-04-17,-18,-5,-41,-30,-15,7
2021-04-18,-11,2,-1,-24,-11,4
2021-04-19,-14,-1,-4,-19,-11,5
2021-04-20,-9,5,5,-19,-12,5
2021-04-21,-12,2,4,-20,-12,5
2021-04-22,-13,2,-3,-21,-12,5
2021-04-23,-14,2,-4,-21,-12,6
2021-04-24,-10,5,6,-21,-12,4
2021-04-25,-15,3,5,-29,-11,4
2021-04-26,-16,1,-7,-21,-11,5
2021-04-27,-12,4,2,-22,-12,5
2021-04-28,-13,3,-13,-21,-12,5
2021-04-29,-11,-7,-41,-52,-60,22
