date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2021-04-30,-10,11,-1,-28,-24,9
2021-05-01,-20,1,-11,-29,-18,7
2021-05-02,-16,0,-4,-27,-16,5
2021-05-03,10,8,62,-38,-69,19
2021-05-04,11,11,76,-39,-70,20
2021-05-05,-8,-3,-18,-52,-69,23
2021-05-06,-15,6,-2,-25,-17,7
2021-05-07,-23,-2,-18,-30,-17,9
2021-05-08,-21,2,-2,-32,-9,7
2021-05-09,-18,2,3,-33,-11,6
2021-05-10,-18,2,-8,-24,-12,6
2021-05-11,-17,3,-5,-24,-13,7
2021-05-12,-20,1,-11,-25,-14,6
2021-05-13,-21,0,-21,-26,-14,7
2021-05-14,-21,3,-5,-26,-13,7
2021-05-15,-19,6,-6,-30,-13,7
2021-05-16,-23,-1,-30,-38,-13,7
2021-05-17,-23,-2,-29,-25,-12,7
2021-05-18,-18,2,-15,-25,-12,7
2021-05-19,-21,0,-23,-26,-13,7
2021-05-20,-21,1,-24,-28,-13,8
2021-05-21,-26,-3,-34,-31,-13,10
2021-05-22,-19,5,-16,-34,-13,8
2021-05-23,-18,4,7,-33,-10,5
2021-05-24,-21,-1,-17,-26,-11,7
2021-05-25,-13,9,-2,-24,-11,6
2021-05-26,-15,7,4,-25,-11,6
2021-05-27,-24,-4,-36,-29,-12,8
2021-05-28,-18,6,-6,-27,-10,7
2021-05-29,-16,8,-1,-30,-10,6
2021-05-30,-15,6,6,-31,-8,5
2021-05-31,-15,5,-4,-24,-7,6
2021-06-01,-13,7,1,-24,-8,6
2021-06-02,-15,5,1,-25,-9,6
2021-06-03,-17,4,-10,-25,-9,7
2021-06-04,-28,-7,-41,-30,-11,10
2021-06-05,-14,10,0,-29,-11,6
2021-06-06,-16,4,-4,-31,-9,5
2021-06-07,-16,4,-5,-24,-8,6
2021-06-08,-14,6,-2,-24,-9,6
2021-06-09,-15,5,1,-24,-9,6
2021-06-10,-14,8,-3,-24,-9,6
2021-06-11,-17,5,-6,-26,-10,7
2021-06-12,-14,7,-5,-28,-14,6
2021-06-13,-14,5,-6,-30,-10,5
2021-06-14,-17,1,-17,-24,-9,6
2021-06-15,-10,10,-6,-22,-9,6
2021-06-16,-16,3,-21,-24,-10,6
2021-06-17,-13,6,-6,-24,-9,6
2021-06-18,-17,3,-11,-25,-10,7
2021-06-19,-17,1,-39,-32,-13,8
2021-06-20,-10,9,0,-26,-9,4
2021-06-21,-13,2,-5,-21,-8,5
2021-06-22,-10,5,-2,-22,-9,6
2021-06-23,-13,3,-6,-23,-9,5
2021-06-24,-13,4,-7,-22,-9,5
2021-06-25,-13,6,-7,-22,-9,6
2021-06-26,-10,9,-3,-22,-13,5
2021-06-27,-12,4,-10,-27,-9,4
2021-06-28,-12,4,-9,-20,-8,5
2021-06-29,-11,3,-13,-22,-9,6
2021-06-30,-13,4,-12,-23,-10,3
2021-07-01,-16,1,-27,-22,-9,6
2021-07-02,-20,-1,-30,-24,-10,8
2021-07-03,-12,7,-21,-27,-10,6
2021-07-04,-13,2,-30,-29,-10,5
2021-07-05,-14,3,-20,-20,-8,6
2021-07-06,-10,6,-9,-20,-9,6
2021-07-07,-14,3,-17,-22,-10,6
2021-07-08,-16,1,-26,-23,-10,7
2021-07-09,-17,2,-25,-23,-10,7
2021-07-10,-10,9,-14,-24,-13,6
2021-07-11,-10,5,-10,-25,-8,4
2021-07-12,-13,3,-15,-20,-9,6
2021-07-13,-10,7,-7,-20,-10,6
2021-07-14,-12,4,-8,-21,-10,5
2021-07-15,-9,9,-10,-20,-10,5
2021-07-16,-13,6,-9,-22,-10,6
2021-07-17,-11,8,-5,-22,-10,4
2021-07-18,-11,6,-2,-23,-9,4
2021-07-19,-12,4,-10,-21,-9,5
2021-07-20,-6,10,-5,-20,-9,5
2021-07-21,-4,11,-2,-17,-10,4
2021-07-22,9,13,22,-35,-56,15
2021-07-23,-1,9,25,-40,-59,19
2021-07-24,-14,6,-3,-23,-20,6
2021-07-25,-16,5,-4,-23,-10,4
2021-07-26,-11,7,-6,-20,-11,5
2021-07-27,-11,5,-12,-25,-13,7
2021-07-28,-11,7,-6,-23,-12,6
2021-07-29,-11,6,-8,-24,-13,6
2021-07-30,-14,6,-11,-25,-13,7
2021-07-31,-15,7,-13,-27,-9,6
2021-08-01,-15,6,-11,-29,-8,5
2021-08-02,-12,6,-11,-23,-12,6
2021-08-03,-10,7,-8,-25,-14,7
2021-08-04,-12,7,-6,-25,-14,6
2021-08-05,-12,9,-9,-26,-15,7
2021-08-06,-15,7,-8,-27,-15,8
2021-08-07,-18,6,-19,-28,-11,6
2021-08-08,-19,0,-23,-32,-13,6
2021-08-09,-2,3,-13,-48,-62,21
2021-08-10,-1,15,2,-27,-26,9
2021-08-11,-2,13,9,-28,-30,10
2021-08-12,-2,12,-12,-34,-41,14
2021-08-13,-10,6,-31,-41,-55,21
2021-08-14,-25,-3,-46,-41,-43,13
2021-08-15,-22,1,-32,-35,-20,7
2021-08-16,-9,7,-21,-31,-33,13
2021-08-17,-16,3,-27,-30,-19,10
2021-08-18,-17,6,-19,-30,-16,9
2021-08-19,-17,5,-16,-30,-15,8
2021-08-20,-20,7,-15,-31,-15,10
2021-08-21,-21,6,-18,-33,-11,8
2021-08-22,-22,3,-19,-35,-10,7
2021-08-23,-17,4,-14,-28,-14,8
2021-08-24,-14,7,-8,-28,-15,8
2021-08-25,-15,9,-12,-28,-15,8
2021-08-26,-16,8,-13,-29,-15,8
2021-08-27,-20,6,-14,-31,-15,10
2021-08-28,-19,8,-17,-32,-14,8
2021-08-29,-20,6,-12,-33,-10,6
2021-08-30,-16,6,-15,-28,-13,8
2021-08-31,-14,8,-13,-28,-12,8
2021-09-01,-19,6,-18,-28,-12,8
2021-09-02,-22,0,-34,-30,-14,9
2021-09-03,-24,1,-32,-31,-14,11
2021-09-04,-20,4,-35,-35,-13,9
2021-09-05,-17,7,-12,-33,-10,7
2021-09-06,-18,3,-16,-27,-12,8
2021-09-07,-14,7,-3,-26,-13,8
2021-09-08,-18,3,-17,-28,-13,8
2021-09-09,-18,3,-22,-28,-13,8
2021-09-10,-18,7,-8,-28,-13,9
2021-09-11,-16,7,-16,-31,-15,8
2021-09-12,-17,4,-15,-32,-10,6
2021-09-13,-16,4,-10,-25,-12,7
2021-09-14,-16,3,-17,-25,-13,8
2021-09-15,-13,9,-6,-25,-12,7
2021-09-16,-14,9,-6,-25,-12,7
2021-09-17,-21,4,-21,-28,-14,10
2021-09-18,-22,-1,-39,-35,-14,9
2021-09-19,-9,9,18,-18,-10,3
2021-09-20,8,12,40,-39,-61,17
2021-09-21,-12,9,3,-22,-11,6
2021-09-22,-13,6,-6,-23,-10,5
2021-09-23,2,10,26,-42,-57,18
2021-09-24,-15,8,-2,-25,-14,8
2021-09-25,-16,8,-3,-25,-9,6
2021-09-26,-16,4,-13,-28,-9,5
2021-09-27,-13,5,-4,-22,-11,6
2021-09-28,-10,8,0,-22,-11,6
2021-09-29,-13,7,-1,-24,-11,6
2021-09-30,-12,11,-12,-23,-10,6
2021-10-01,-24,-5,-27,-30,-13,10
2021-10-02,-10,9,1,-21,-9,5
2021-10-03,-10,7,13,-20,-7,4
2021-10-04,-12,4,-3,-19,-9,5
2021-10-05,-8,8,2,-19,-10,5
2021-10-06,-10,6,2,-20,-10,5
2021-10-07,-11,5,-2,-20,-10,5
2021-10-08,-13,5,-1,-20,-11,6
2021-10-09,-9,8,4,-18,-13,5
2021-10-10,-9,7,11,-17,-8,3
2021-10-11,-11,4,-3,-19,-11,6
2021-10-12,-10,5,-9,-19,-10,6
2021-10-13,-13,1,-16,-20,-10,6
2021-10-14,-9,6,3,-19,-10,5
2021-10-15,-8,9,2,-18,-11,5
2021-10-16,-8,7,-6,-18,-10,4
2021-10-17,-10,3,-20,-23,-9,4
2021-10-18,-8,4,0,-18,-9,5
2021-10-19,-7,4,-7,-18,-10,6
2021-10-20,-6,7,-2,-18,-9,5
2021-10-21,-6,6,-3,-18,-9,5
2021-10-22,-12,2,-15,-19,-11,6
2021-10-23,-4,9,3,-14,-12,4
2021-10-24,-4,8,19,-13,-7,2
2021-10-25,-7,4,-14,-16,-9,5
2021-10-26,-2,8,-1,-16,-9,5
2021-10-27,-5,6,1,-16,-8,4
2021-10-28,-3,7,3,-16,-8,4
2021-10-29,-6,6,1,-16,-9,5
2021-10-30,-1,11,12,-11,-8,3
2021-10-31,-1,10,4,-15,-6,2
2021-11-01,-8,4,0,-16,-7,4
2021-11-02,1,8,6,-14,-7,4
2021-11-03,14,10,51,-33,-56,16
2021-11-04,-7,6,4,-15,-7,4
2021-11-05,-9,5,4,-16,-8,5
2021-11-06,-6,7,10,-12,-7,3
2021-11-07,-7,6,18,-13,-8,3
2021-11-08,-9,3,-5,-16,-7,5
2021-11-09,-10,0,-22,-17,-9,6
2021-11-10,-4,7,-3,-15,-8,4
2021-11-11,-5,6,-3,-15,-8,4
2021-11-12,-7,4,-4,-16,-8,5
2021-11-13,-3,8,7,-11,-12,3
2021-11-14,-5,6,16,-11,-8,2
2021-11-15,-5,5,2,-14,-7,4
2021-11-16,-3,7,6,-14,-7,4
2021-11-17,-4,5,8,-14,-8,4
2021-11-18,-5,6,2,-14,-8,4
2021-11-19,-5,5,5,-13,-7,4
2021-11-20,-1,10,11,-7,-8,2
2021-11-21,-4,5,13,-8,-8,2
2021-11-22,-3,-1,-27,-16,-13,6
2021-11-23,19,11,28,-33,-57,17
2021-11-24,-6,5,-4,-14,-6,3
2021-11-25,-3,8,-2,-13,-7,4
2021-11-26,-5,6,-2,-14,-7,4
2021-11-27,-3,7,-7,-12,-8,4
2021-11-28,-3,8,5,-12,-6,2
2021-11-29,-4,5,-3,-14,-6,4
2021-11-30,-1,8,-6,-14,-5,4
2021-12-01,-6,5,-15,-16,-6,5
2021-12-02,-5,6,-7,-16,-6,4
2021-12-03,-6,4,-9,-16,-7,5
2021-12-04,-2,7,-8,-13,-7,3
2021-12-05,-2,7,-3,-15,-7,3
2021-12-06,-6,3,-14,-16,-6,4
2021-12-07,-5,3,-17,-15,-6,5
2021-12-08,-7,2,-22,-17,-6,5
2021-12-09,-2,7,-3,-15,-5,4
2021-12-10,-2,7,-6,-14,-5,4
2021-12-11,1,9,-3,-10,-7,3
2021-12-12,-1,8,-2,-13,-4,2
2021-12-13,-5,3,-13,-15,-4,4
2021-12-14,-3,4,-11,-15,-5,5
2021-12-15,2,11,-4,-13,-4,3
2021-12-16,0,8,-11,-14,-5,4
2021-12-17,-5,3,-25,-15,-5,5
2021-12-18,-1,6,-21,-13,-5,4
2021-12-19,-1,7,-17,-16,-4,3
2021-12-20,0,8,-13,-14,-4,4
2021-12-21,4,8,-6,-14,-4,4
2021-12-22,2,8,-10,-15,-5,4
2021-12-23,4,10,-9,-14,-5,4
2021-12-24,4,15,-12,-15,-6,5
2021-12-25,0,13,-25,-15,-6,4
2021-12-26,-8,3,-32,-20,-3,4
2021-12-27,5,9,-19,-15,-12,6
2021-12-28,19,17,-10,-15,-16,6
2021-12-29,25,23,-10,-24,-48,13
2021-12-30,28,31,-9,-29,-65,18
2021-12-31,-5,21,-25,-48,-76,26
2022-01-01,-42,-34,-14,-43,-69,15
2022-01-02,-13,-10,-12,-14,-37,3
2022-01-03,15,0,5,-36,-77,21
2022-01-04,11,10,-9,-27,-43,15
2022-01-05,-2,7,-16,-21,-16,8
2022-01-06,-12,0,-25,-21,-9,8
2022-01-07,-14,0,-23,-20,-8,8
2022-01-08,-10,4,-19,-20,-3,5
2022-01-09,-7,3,-7,-19,-6,4
2022-01-10,8,7,7,-41,-59,19
2022-01-11,-14,0,-36,-19,-6,7
2022-01-12,-12,3,-19,-20,-5,6
2022-01-13,-13,2,-22,-21,-6,6
2022-01-14,-17,0,-23,-23,-7,7
2022-01-15,-13,6,-22,-26,-4,6
2022-01-16,-15,2,-18,-30,-6,6
2022-01-17,-13,1,-18,-21,-7,6
2022-01-18,-11,2,-18,-22,-8,7
2022-01-19,-12,3,-15,-23,-8,6
2022-01-20,-12,5,-20,-24,-8,7
2022-01-21,-18,1,-22,-26,-9,8
2022-01-22,-15,5,-20,-30,-10,7
2022-01-23,-20,-2,-37,-36,-8,7
2022-01-24,-16,1,-20,-25,-8,7
2022-01-25,-10,8,-13,-25,-9,8
2022-01-26,-14,4,-14,-27,-10,7
2022-01-27,-16,4,-16,-27,-10,8
2022-01-28,-19,3,-17,-29,-10,9
2022-01-29,-18,5,-23,-33,-9,8
2022-01-30,-18,3,-23,-36,-8,7
2022-01-31,-16,3,-18,-27,-8,7
2022-02-01,-14,5,-14,-27,-10,8
2022-02-02,-17,4,-15,-29,-10,8
2022-02-03,-15,12,-17,-28,-10,8
2022-02-04,-21,0,-19,-30,-11,10
2022-02-05,-20,3,-31,-35,-10,9
2022-02-06,-22,-1,-29,-38,-10,8
2022-02-07,-18,1,-18,-27,-10,8
2022-02-08,-14,4,-16,-27,-11,8
2022-02-09,-13,8,-10,-26,-10,7
2022-02-10,-21,-2,-36,-30,-14,10
2022-02-11,-9,2,-4,-48,-58,23
2022-02-12,-14,7,-10,-30,-15,8
2022-02-13,-23,-4,-45,-37,-10,8
2022-02-14,-15,1,-18,-25,-9,7
2022-02-15,-11,8,-12,-25,-10,7
2022-02-16,-14,4,-15,-26,-10,7
2022-02-17,-16,2,-21,-27,-10,8
2022-02-18,-16,3,-16,-27,-10,9
2022-02-19,-18,0,-36,-32,-8,8
2022-02-20,-18,0,-36,-36,-8,7
2022-02-21,-16,-2,-21,-25,-9,7
2022-02-22,-8,5,-14,-23,-9,7
2022-02-23,0,4,-1,-46,-55,19
2022-02-24,-14,3,-18,-24,-9,7
2022-02-25,-15,4,-16,-24,-9,7
2022-02-26,-12,6,-9,-24,-7,6
2022-02-27,-13,4,-12,-28,-5,5
2022-02-28,-10,4,-11,-22,-7,6
2022-03-01,-13,1,-21,-25,-9,7
2022-03-02,-13,3,-13,-25,-9,6
2022-03-03,-11,5,-14,-25,-9,7
2022-03-04,-17,0,-17,-26,-10,8
2022-03-05,-12,4,-14,-26,-8,6
2022-03-06,-13,1,-18,-28,-6,5
2022-03-07,-14,0,-19,-24,-8,6
2022-03-08,-12,1,-17,-24,-9,7
2022-03-09,-11,1,-11,-24,-9,6
2022-03-10,-10,3,-13,-23,-9,6
2022-03-11,-14,-1,-15,-24,-10,7
2022-03-12,-9,4,-8,-21,-10,5
2022-03-13,-9,3,-7,-22,-5,4
2022-03-14,-10,-1,-18,-22,-8,6
2022-03-15,-8,4,-13,-22,-9,6
2022-03-16,-10,2,-8,-22,-9,5
2022-03-17,-10,3,-13,-22,-9,6
2022-03-18,-19,-9,-43,-25,-12,9
2022-03-19,-11,3,-25,-19,-8,5
2022-03-20,-3,7,1,-11,-5,2
2022-03-21,11,6,15,-36,-59,17
2022-03-22,-16,-5,-37,-22,-9,7
2022-03-23,-10,0,-19,-21,-8,5
2022-03-24,-7,2,-10,-20,-9,5
2022-03-25,-8,3,-7,-19,-10,5
2022-03-26,-14,-4,-38,-22,-9,6
2022-03-27,-5,5,8,-14,-4,2
2022-03-28,-5,1,-1,-17,-10,5
2022-03-29,-3,2,0,-19,-11,5
2022-03-30,-2,4,15,-18,-11,4
2022-03-31,-7,2,-13,-20,-9,5
2022-04-01,-13,-3,-10,-21,-10,6
2022-04-02,-8,2,12,-15,-10,3
2022-04-03,-12,-3,-13,-20,-9,4
2022-04-04,-14,-8,-18,-20,-12,5
2022-04-05,-5,2,7,-18,-12,5
2022-04-06,-8,-1,6,-19,-12,4
2022-04-07,-9,-1,-3,-19,-12,5
2022-04-08,-11,-2,-7,-18,-12,6
2022-04-09,-7,4,5,-15,-12,4
2022-04-10,-7,5,15,-15,-7,2
2022-04-11,-12,-2,-10,-16,-10,4
2022-04-12,-8,2,-3,-16,-10,5
2022-04-13,-10,0,-5,-17,-10,4
2022-04-14,-16,-7,-32,-19,-11,6
2022-04-15,-14,-2,-32,-19,-11,6
2022-04-16,-6,5,-7,-17,-9,4
2022-04-17,-7,3,7,-16,-7,3
2022-04-18,-14,-6,-20,-16,-9,5
2022-04-19,-7,1,-3,-16,-9,4
2022-04-20,-9,1,-8,-16,-9,4
2022-04-21,-12,-4,-18,-16,-9,5
2022-04-22,-10,0,-9,-16,-9,5
2022-04-23,-7,4,-2,-14,-9,4
2022-04-24,-11,-1,-21,-20,-7,4
2022-04-25,-7,3,-6,-12,-7,3
2022-04-26,-11,-2,-23,-14,-8,5
2022-04-27,-7,2,-15,-14,-7,4
2022-04-28,3,7,-4,-8,-7,2
2022-04-29,-2,-5,-19,-36,-58,19
2022-04-30,-3,9,14,-7,-13,3
2022-05-01,-10,-2,-15,-12,-8,3
2022-05-02,14,10,13,-12,-31,8
2022-05-03,29,11,77,-16,-68,14
2022-05-04,24,9,77,-19,-69,14
2022-05-05,17,9,49,-27,-68,17
2022-05-06,-7,4,-2,-21,-21,9
2022-05-07,-12,1,-6,-17,-5,4
2022-05-08,-7,3,4,-16,-5,3
2022-05-09,-15,-5,-24,-15,-6,5
2022-05-10,-6,5,-3,-13,-7,4
2022-05-11,-10,1,-10,-15,-7,3
2022-05-12,-14,-3,-24,-16,-7,5
2022-05-13,-19,-8,-39,-19,-8,7
2022-05-14,-9,4,-18,-18,-9,5
2022-05-15,-8,4,4,-16,-5,3
2022-05-16,-13,-3,-20,-15,-6,4
2022-05-17,-8,1,-9,-14,-6,4
2022-05-18,-8,1,0,-14,-6,3
2022-05-19,-9,0,-6,-14,-7,4
2022-05-20,-10,2,-8,-15,-7,4
2022-05-21,-9,1,-14,-15,-8,4
2022-05-22,-7,3,8,-13,-5,2
2022-05-23,-10,-1,-9,-14,-6,4
2022-05-24,-7,2,-2,-13,-6,4
2022-05-25,-6,5,-2,-13,-6,3
2022-05-26,-9,1,-13,-14,-6,4
2022-05-27,-12,-3,-22,-16,-7,5
2022-05-28,-4,5,-1,-11,-9,3
2022-05-29,-5,5,7,-11,-4,2
2022-05-30,-9,0,-13,-14,-5,4
2022-05-31,-7,2,-18,-14,-4,4
2022-06-01,-7,3,-5,-15,-4,3
2022-06-02,-9,1,-9,-15,-5,4
2022-06-03,-12,-2,-15,-16,-6,5
2022-06-04,-5,5,2,-12,-9,3
2022-06-05,-8,2,-5,-15,-6,2
2022-06-06,-17,-8,-35,-16,-6,6
2022-06-07,-8,2,-13,-14,-5,4
2022-06-08,-8,1,-8,-14,-5,4
2022-06-09,-9,1,-8,-14,-5,4
2022-06-10,-9,1,-9,-14,-6,5
2022-06-11,-6,2,-17,-14,-12,4
2022-06-12,-5,4,3,-11,-5,2
2022-06-13,-10,-1,-10,-13,-4,4
2022-06-14,-11,-3,-24,-14,-5,5
2022-06-15,-6,4,-22,-13,-5,4
2022-06-16,-7,3,-10,-12,-5,4
2022-06-17,-8,1,-9,-13,-6,4
2022-06-18,-4,4,-5,-10,-9,3
2022-06-19,-3,6,1,-10,-5,2
2022-06-20,-8,3,-12,-13,-4,4
2022-06-21,-9,-2,-18,-13,-5,5
2022-06-22,-7,1,-13,-14,-4,4
2022-06-23,-8,2,-14,-13,-5,4
2022-06-24,-7,1,-16,-13,-5,4
2022-06-25,-4,6,-13,-10,-11,3
2022-06-26,-4,6,-4,-11,-5,2
2022-06-27,-8,1,-16,-13,-4,4
2022-06-28,-4,4,-12,-13,-4,4
2022-06-29,-6,3,-14,-14,-5,4
2022-06-30,-5,6,-17,-14,-3,4
2022-07-01,-9,2,-18,-15,-4,5
2022-07-02,-6,5,-13,-14,-8,3
2022-07-03,-8,2,-21,-17,-6,3
2022-07-04,-12,-1,-26,-14,-5,5
2022-07-05,-9,0,-24,-15,-6,5
2022-07-06,-9,1,-16,-16,-5,4
2022-07-07,-7,2,-14,-14,-5,4
2022-07-08,-10,-1,-16,-15,-6,5
2022-07-09,-5,3,-13,-14,-11,4
2022-07-10,-2,8,-6,-14,-5,2
2022-07-11,-11,-1,-14,-14,-5,4
2022-07-12,-10,-1,-19,-15,-7,5
2022-07-13,-10,0,-17,-15,-7,4
2022-07-14,-12,-2,-23,-15,-7,5
2022-07-15,-14,-2,-28,-16,-8,7
2022-07-16,-11,1,-24,-15,-10,5
2022-07-17,-4,3,2,-8,-8,2
2022-07-18,10,4,11,-35,-60,17
2022-07-19,-14,-1,-27,-17,-7,10
2022-07-20,-9,5,-12,-17,-6,5
2022-07-21,-11,1,-15,-18,-8,6
2022-07-22,-14,-1,-17,-20,-9,7
2022-07-23,-12,5,-11,-18,-10,5
2022-07-24,-14,1,-5,-19,-8,4
2022-07-25,-10,4,-12,-17,-10,6
2022-07-26,-9,3,-14,-19,-11,7
2022-07-27,-10,4,-11,-19,-11,6
2022-07-28,-9,4,-12,-19,-11,6
